date,exit,regime,S,entry_val,exit_val,ret,pnl,reason,port
2016-04-11,2016-05-16,bull,425.96,2.36,10.16,-84.7,-781,ROLL,99455
2016-06-27,2016-08-01,bull,434.25,2.75,14.80,-88.5,-1205,ROLL,98525
2016-08-22,2016-09-26,bull,438.53,2.49,-10.89,130.8,1339,ROLL,100113
2016-09-26,2016-10-31,bull,456.38,2.66,-33.29,313.4,3596,ROLL,103975
2016-10-31,2016-12-05,bull,498.10,3.10,10.73,-51.4,-763,ROLL,103521
2016-12-05,2017-01-09,bull,489.39,2.96,7.80,-35.7,-484,ROLL,103334
2017-03-06,2017-04-10,bull,509.25,2.52,-33.55,449.2,14425,ROLL,118765
2017-04-10,2017-05-02,bull,552.29,3.08,25.94,-187.0,-2286,STOP,116787
2017-06-12,2017-06-21,bull,576.84,3.11,16.50,-115.1,-1339,STOP,115759
2017-06-26,2017-07-31,bull,561.11,3.41,-4.59,51.0,800,ROLL,116899
2017-08-14,2017-09-18,bull,615.52,3.63,17.04,-84.3,-1341,ROLL,115921
2017-11-27,2018-01-01,bull,590.94,3.79,28.25,-127.9,-2446,ROLL,113855
2018-04-02,2018-05-07,bull,531.14,3.39,-7.00,61.3,1039,ROLL,115233
2018-05-07,2018-06-11,bull,545.30,3.21,-25.97,207.6,2918,ROLL,118472
2018-06-11,2018-06-25,bull,580.95,3.52,37.01,-207.7,-3349,STOP,115474
2018-12-17,2019-01-21,bull,566.17,3.60,-4.44,44.9,804,ROLL,116639
2019-01-21,2019-02-25,bull,577.72,3.15,-22.51,213.0,2566,ROLL,119520
2019-02-25,2019-04-01,bull,610.60,3.35,-9.06,96.3,1241,ROLL,121095
2019-04-01,2019-05-06,bull,628.48,3.49,-28.99,236.6,3248,ROLL,124692
2019-05-06,2019-06-10,bull,668.69,3.95,-101.20,604.2,10515,ROLL,135602
2019-06-10,2019-07-15,bull,782.41,4.27,-56.88,374.1,6115,ROLL,142144
2019-07-15,2019-08-09,bull,853.91,4.69,32.71,-154.3,-2802,STOP,139812
2019-09-09,2019-10-02,bull,882.39,5.00,46.44,-203.1,-4145,STOP,136167
2019-11-11,2019-12-16,bull,887.30,5.13,-66.79,331.5,7192,ROLL,143871
2019-12-16,2020-01-20,bull,970.59,5.81,-48.75,208.6,5456,ROLL,149908
2020-01-20,2020-02-03,bull,1036.91,6.06,45.72,-151.3,-3966,STOP,146549
2020-03-02,2020-04-06,bull,1048.71,6.11,-14.42,78.3,2053,ROLL,149212
2020-04-06,2020-05-11,bull,1076.84,6.88,-153.75,466.5,16063,ROLL,165963
2020-05-11,2020-06-02,bull,1250.75,7.16,57.70,-169.7,-5055,STOP,161624
2020-06-08,2020-07-13,bull,1205.45,7.47,-50.97,164.2,5844,ROLL,168215
2020-07-13,2020-08-17,bull,1276.87,8.15,32.02,-58.6,-2386,ROLL,166644
2020-09-21,2020-10-26,bull,1270.14,7.50,-20.91,86.1,2841,ROLL,170236
2020-10-26,2020-11-30,bull,1308.65,8.06,-29.67,99.4,3773,ROLL,174814
2020-11-30,2020-12-10,bull,1358.96,7.74,72.54,-203.1,-6481,STOP,169107
2020-12-21,2021-01-25,bull,1360.33,8.62,-10.05,43.9,1867,ROLL,171836
2021-01-25,2021-02-03,bull,1387.65,7.29,54.76,-182.3,-4747,STOP,167818
2021-02-08,2021-03-08,bull,1386.40,8.04,66.82,-171.7,-5878,STOP,162744
2021-04-26,2021-05-31,bull,1349.69,8.38,-51.56,149.9,5993,ROLL,169575
2021-05-31,2021-07-05,bull,1424.43,8.53,-62.78,185.6,7131,ROLL,177559
2021-07-05,2021-08-09,bull,1512.64,8.78,-170.76,479.8,17954,ROLL,196390
2021-08-09,2021-09-13,bull,1711.71,10.35,-16.06,55.8,2641,ROLL,200066
2021-09-13,2021-09-15,bull,1749.71,9.87,64.08,-135.4,-5421,STOP,195631
2021-09-20,2021-10-25,bull,1751.98,10.77,-141.08,299.9,15185,ROLL,211894
2021-10-25,2021-11-29,bull,1925.74,11.41,22.15,-21.3,-1074,ROLL,211960
2022-03-28,2022-05-02,bull,1891.05,11.82,-180.07,336.2,19189,ROLL,232331
2022-05-02,2022-06-06,bull,2106.49,12.59,-34.63,83.6,4722,ROLL,238312
2022-06-06,2022-07-11,bull,2170.84,12.94,-67.51,139.1,8046,ROLL,247653
2022-07-11,2022-08-15,bull,2275.92,12.48,-102.11,237.9,11460,ROLL,260360
2022-08-15,2022-09-19,bull,2418.99,13.84,-64.34,135.8,7818,ROLL,269562
2022-09-19,2022-10-24,bull,2521.27,15.36,-106.27,171.0,12163,ROLL,283261
2022-10-24,2022-11-07,bull,2671.38,16.20,138.22,-163.7,-12201,STOP,272680
2023-02-13,2023-03-20,bull,2436.46,14.40,-34.81,77.7,4921,ROLL,279041
2023-03-20,2023-04-24,bull,2503.66,15.71,9.16,8.6,656,ROLL,281268
2023-04-24,2023-05-12,bull,2514.10,12.92,90.91,-176.1,-7800,STOP,274760
2023-06-12,2023-07-17,bull,2534.21,16.56,-113.96,152.2,13052,ROLL,289469
2023-07-17,2023-08-21,bull,2692.09,16.87,-65.64,100.8,8251,ROLL,299407
2023-08-21,2023-09-25,bull,2799.55,16.75,123.80,-142.3,-10705,ROLL,290376
2023-10-23,2023-11-27,bull,2777.52,18.61,128.70,-110.0,-11009,ROLL,281229
2023-12-11,2023-12-29,bull,2715.70,15.80,119.88,-153.7,-10408,STOP,272401
2024-03-04,2024-04-08,bull,2662.93,15.93,81.47,-91.6,-6554,ROLL,267440
2024-05-13,2024-06-17,bull,2706.15,16.19,-9.06,34.7,2526,ROLL,271585
2024-06-17,2024-07-22,bull,2744.56,16.62,-32.94,65.0,4956,ROLL,278203
2024-07-22,2024-08-26,bull,2814.10,16.30,23.67,-10.6,-737,ROLL,279096
2024-10-28,2024-12-02,bull,2787.15,16.32,-371.57,548.2,38790,ROLL,319518
2024-12-02,2025-01-06,bull,3210.91,17.20,-29.10,72.8,4629,ROLL,325867
2025-01-06,2025-01-21,bull,3281.04,18.36,159.37,-191.8,-14101,STOP,313603
2025-04-28,2025-06-02,bull,3041.74,17.32,43.60,-36.7,-2627,ROLL,312707
2025-06-09,2025-07-14,bull,3091.34,16.59,-190.40,336.5,20699,ROLL,335065
2025-07-14,2025-08-18,bull,3338.16,20.53,9.35,11.6,1119,ROLL,338237
2025-08-18,2025-09-22,bull,3359.57,20.74,-109.47,132.6,13021,ROLL,353332
2025-09-22,2025-10-27,bull,3523.54,22.01,87.02,-61.3,-6502,ROLL,349030
