entry,exit,S_entry,S_exit,vol_env,contracts,net_credit,ret,pnl,reason,portfolio
2016-04-11,2016-05-16,189.31,185.14,easy,2,-0.614,-125.2%,-1026,ROLL,98697
2016-04-18,2016-05-23,189.25,181.80,normal,1,-1.536,-170.1%,-891,ROLL,97806
2016-06-27,2016-08-01,193.00,186.59,normal,1,-2.156,-145.2%,-878,ROLL,96712
2016-08-22,2016-09-26,194.90,202.83,easy,2,-0.889,135.9%,1237,ROLL,97661
2016-08-29,2016-10-03,193.52,200.18,normal,1,-1.100,93.0%,445,ROLL,97985
2016-09-26,2016-10-31,202.83,221.38,normal,1,-1.220,538.2%,2745,ROLL,100593
2016-10-03,2016-11-07,200.18,221.29,normal,1,-1.368,661.9%,3464,ROLL,103838
2016-10-31,2016-12-05,221.38,217.51,normal,1,-2.190,-104.8%,-692,ROLL,102858
2016-11-07,2016-12-12,221.29,216.41,hard,1,-2.881,-112.2%,-832,ROLL,101850
2016-12-05,2017-01-09,217.51,215.51,normal,1,-1.764,-80.4%,-484,ROLL,101140
2016-12-26,2017-01-30,226.25,214.42,normal,1,-2.254,-216.1%,-1462,ROLL,99678
2017-03-06,2017-04-10,226.33,245.46,easy,2,0.193,756.8%,5401,ROLL,105132
2017-03-13,2017-04-17,228.48,244.35,easy,2,0.069,503.8%,3838,ROLL,108793
2017-04-10,2017-05-15,245.46,235.87,easy,2,-0.887,-190.5%,-2070,ROLL,106553
2017-04-17,2017-05-22,244.35,239.78,easy,2,-0.850,-111.9%,-1201,ROLL,105352
2017-06-12,2017-07-17,256.37,255.51,easy,2,-0.544,-54.8%,-567,ROLL,104535
2017-06-19,2017-07-24,257.24,253.66,normal,1,-1.416,-97.8%,-616,ROLL,103624
2017-07-17,2017-08-21,255.51,279.70,normal,1,-2.945,429.2%,3482,ROLL,106926
2017-08-14,2017-09-18,273.56,266.97,normal,1,-1.803,-133.1%,-941,ROLL,105765
2017-08-21,2017-09-21,279.70,259.80,normal,1,-2.199,-315.3%,-2415,STOP_SPREAD,103350
2017-11-27,2018-01-01,262.64,249.92,normal,1,-3.163,-186.7%,-1587,ROLL,101177
2017-12-04,2018-01-05,264.30,242.89,normal,1,-2.697,-313.3%,-2500,STOP_SPREAD,98677
2018-04-02,2018-05-07,236.06,242.36,normal,1,-2.748,23.3%,175,ROLL,98418
2018-04-16,2018-05-21,236.56,251.65,easy,2,-0.795,345.1%,3561,ROLL,101821
2018-05-07,2018-06-11,242.36,258.20,normal,1,-1.584,288.0%,1799,ROLL,103393
2018-05-21,2018-06-25,251.65,241.70,normal,1,-2.270,-176.7%,-1280,ROLL,101903
2018-06-11,2018-06-27,258.20,241.15,normal,1,-2.109,-313.5%,-2246,STOP_PUT,99657
2018-12-17,2019-01-21,251.63,256.77,normal,1,-2.871,-4.1%,-32,ROLL,99143
2018-12-24,2019-01-28,251.95,260.76,normal,1,-1.948,66.3%,455,ROLL,99530
2019-01-21,2019-02-25,256.77,271.38,easy,1,-0.676,267.3%,1431,ROLL,100884
2019-01-28,2019-03-04,260.76,286.15,easy,1,-0.772,709.4%,3938,ROLL,104745
2019-02-25,2019-04-01,271.38,279.33,easy,1,-0.766,79.4%,455,ROLL,105003
2019-03-04,2019-04-08,286.15,280.20,normal,1,-1.964,-116.0%,-869,ROLL,104040
2019-04-01,2019-05-06,279.33,297.19,easy,1,-0.945,334.0%,2037,ROLL,105936
2019-04-08,2019-05-13,280.20,294.88,normal,1,-1.419,214.6%,1441,ROLL,107176
2019-05-06,2019-06-10,297.19,347.74,normal,1,-2.003,1373.1%,10622,ROLL,117565
2019-05-13,2019-06-17,294.88,350.54,normal,1,-2.336,1501.6%,12157,ROLL,129630
2019-06-10,2019-07-15,347.74,379.52,easy,1,-0.924,635.1%,4613,ROLL,134206
2019-06-17,2019-07-22,350.54,374.09,easy,1,-0.369,429.7%,2816,ROLL,136910
2019-07-15,2019-08-19,379.52,369.67,easy,1,-1.118,-151.7%,-1224,ROLL,135478
2019-07-22,2019-08-26,374.09,368.93,normal,1,-2.071,-97.1%,-892,ROLL,134587
2019-09-16,2019-10-01,400.13,378.60,easy,1,-1.122,-311.0%,-2624,STOP_PUT,131678
2019-09-09,2019-10-14,392.17,378.79,easy,1,-1.723,-177.2%,-1607,ROLL,130072
2019-11-11,2019-12-16,394.36,431.37,normal,1,-2.150,572.6%,5521,ROLL,135147
2019-11-18,2019-12-23,407.32,436.76,normal,1,-2.309,352.5%,3549,ROLL,138372
2019-12-16,2020-01-20,431.37,460.85,normal,1,-3.236,285.4%,3318,ROLL,141420
2019-12-23,2020-01-27,436.76,457.82,normal,1,-2.691,172.8%,1911,ROLL,143049
2020-01-20,2020-02-24,460.85,446.57,normal,1,-2.821,-158.0%,-1841,ROLL,140835
2020-01-27,2020-03-02,457.82,466.09,normal,1,-3.735,5.2%,66,ROLL,140901
2020-03-02,2020-04-06,466.09,478.60,normal,1,-2.751,69.1%,806,ROLL,141254
2020-03-09,2020-04-13,465.48,503.39,easy,1,-1.776,527.6%,5499,ROLL,146193
2020-04-06,2020-05-11,478.60,555.89,normal,1,-5.606,1022.1%,15640,ROLL,161119
2020-04-13,2020-05-18,503.39,564.36,hard,1,-7.138,586.6%,10300,ROLL,171145
2020-05-18,2020-06-01,564.36,534.69,easy,1,-2.500,-282.2%,-3690,STOP_PUT,167204
2020-05-11,2020-06-03,555.89,523.36,normal,1,-2.746,-297.7%,-3941,STOP_PUT,162808
2020-06-01,2020-07-06,534.69,570.29,normal,1,-4.551,297.0%,4472,ROLL,166763
2020-06-08,2020-07-13,535.76,567.50,normal,1,-5.173,214.7%,3396,ROLL,169252
2020-07-06,2020-08-10,570.29,552.17,hard,1,-9.072,-132.7%,-2793,ROLL,165797
2020-07-13,2020-08-17,567.50,553.79,normal,1,-6.620,-115.1%,-2085,ROLL,163712
2020-09-21,2020-10-26,564.51,581.62,normal,1,-3.787,72.4%,1062,ROLL,163746
2020-09-28,2020-11-02,598.39,584.91,normal,1,-6.488,-116.2%,-2152,ROLL,161059
2020-10-26,2020-11-30,581.62,603.98,normal,1,-5.357,78.1%,1317,ROLL,162045
2020-11-02,2020-12-07,584.91,589.65,normal,1,-3.312,-19.8%,-286,ROLL,161476
2020-11-30,2020-12-10,603.98,572.15,easy,1,-2.825,-284.0%,-4028,STOP_PUT,157447
2020-12-21,2021-01-25,604.59,616.73,normal,1,-6.709,-6.7%,-126,ROLL,156097
2020-12-28,2021-02-01,610.26,601.18,normal,1,-5.533,-94.1%,-1656,ROLL,154373
2021-01-25,2021-03-01,616.73,610.65,easy,1,-0.680,-84.8%,-982,ROLL,153043
2021-02-08,2021-03-12,616.18,575.67,normal,1,-3.480,-312.4%,-4752,STOP_PUT,148291
2021-04-26,2021-05-31,599.86,633.08,normal,1,-5.837,173.8%,3088,ROLL,150193
2021-05-03,2021-06-07,605.40,656.00,normal,1,-6.025,370.0%,6695,ROLL,156411
2021-05-31,2021-07-05,633.08,672.28,normal,1,-4.763,235.7%,4025,ROLL,159907
2021-06-07,2021-07-12,656.00,710.28,normal,1,-5.297,395.2%,7166,ROLL,166690
2021-07-05,2021-08-09,672.28,760.76,normal,1,-3.824,988.7%,16443,ROLL,182649
2021-07-12,2021-08-16,710.28,767.73,normal,1,-4.845,411.1%,7630,ROLL,189664
2021-08-09,2021-09-13,760.76,777.65,normal,1,-6.150,16.9%,355,ROLL,189399
2021-08-16,2021-09-20,767.73,778.66,normal,1,-6.200,-2.6%,-55,ROLL,189017
2021-09-13,2021-10-18,777.65,866.62,easy,1,-3.271,859.6%,15301,ROLL,203607
2021-09-20,2021-10-25,778.66,855.88,normal,1,-7.105,517.9%,11653,ROLL,214584
2021-10-18,2021-11-22,866.62,878.75,normal,1,-6.759,-1.1%,-26,ROLL,213971
2021-10-25,2021-11-29,855.88,852.32,normal,1,-5.865,-62.9%,-1408,ROLL,211691
2021-11-22,2021-12-27,878.75,870.19,normal,1,-8.724,-81.3%,-2132,ROLL,209558
2022-03-28,2022-05-02,840.47,936.22,normal,1,-8.573,626.9%,15901,ROLL,223711
2022-04-04,2022-05-09,860.04,938.98,normal,1,-8.904,422.3%,11027,ROLL,234046
2022-05-02,2022-06-06,936.22,964.82,normal,1,-6.926,62.6%,1572,ROLL,235089
2022-05-09,2022-06-13,938.98,994.32,normal,1,-5.290,243.8%,5648,ROLL,240037
2022-06-06,2022-07-11,964.82,1011.52,normal,1,-6.994,138.7%,3566,ROLL,243010
2022-06-13,2022-07-18,994.32,1043.93,normal,1,-5.929,154.9%,3861,ROLL,246581
2022-07-11,2022-08-15,1011.52,1075.10,easy,1,-2.903,326.6%,6994,ROLL,253430
2022-07-18,2022-08-22,1043.93,1107.59,easy,1,-1.451,341.8%,6841,ROLL,259741
2022-08-15,2022-09-19,1075.10,1120.57,normal,1,-5.297,152.4%,3899,ROLL,263232
2022-08-22,2022-09-26,1107.59,1113.46,easy,1,-4.078,-21.5%,-529,ROLL,261745
2022-09-19,2022-10-24,1120.57,1187.28,normal,1,-9.583,216.5%,6846,ROLL,267483
2022-09-26,2022-10-31,1113.46,1154.72,normal,1,-11.081,69.7%,2321,ROLL,268819
2022-10-24,2022-11-28,1187.28,1145.00,normal,1,-9.840,-161.4%,-5346,ROLL,263473
2023-02-13,2023-03-20,1082.87,1112.74,normal,1,-7.280,63.2%,1779,ROLL,263835
2023-02-20,2023-03-27,1097.45,1085.49,normal,1,-6.896,-86.0%,-2403,ROLL,260266
2023-03-20,2023-04-24,1112.74,1117.38,normal,1,-11.659,-45.5%,-1545,ROLL,258660
2023-04-24,2023-05-12,1117.38,1080.36,easy,1,-0.354,-214.0%,-4213,STOP_PUT,254412
2023-04-17,2023-05-22,1111.08,1064.74,easy,1,-0.622,-257.6%,-5146,ROLL,249266
2023-06-12,2023-07-17,1126.32,1196.49,hard,1,-14.974,189.2%,7211,ROLL,253818
2023-06-19,2023-07-24,1136.06,1177.53,normal,1,-11.614,91.7%,3148,ROLL,255725
2023-07-17,2023-08-21,1196.49,1244.25,normal,1,-12.417,86.4%,3141,ROLL,257250
2023-07-24,2023-08-28,1177.53,1294.37,hard,1,-16.151,412.9%,16693,ROLL,273018
2023-08-28,2023-09-07,1294.37,1218.87,easy,1,-2.346,-330.8%,-8458,STOP_PUT,264326
2023-08-21,2023-09-25,1244.25,1188.15,normal,1,-9.253,-192.8%,-6448,ROLL,257878
2023-10-23,2023-11-20,1234.45,1146.38,hard,1,-18.708,-243.2%,-10817,STOP_SPREAD,245191
2023-12-18,2024-01-01,1209.34,1149.88,easy,1,-4.346,-274.6%,-7343,STOP_PUT,236708
2023-12-11,2024-01-15,1206.98,1189.43,normal,1,-7.049,-97.5%,-2935,ROLL,233773
2024-03-04,2024-04-08,1183.53,1149.46,normal,1,-8.811,-142.2%,-4525,ROLL,227531
2024-03-11,2024-04-15,1192.17,1160.56,normal,1,-8.358,-134.3%,-4219,ROLL,223312
2024-05-13,2024-06-17,1202.73,1219.80,normal,1,-8.970,-2.1%,-69,ROLL,221093
2024-06-10,2024-07-15,1211.46,1267.51,normal,1,-12.529,104.8%,3853,ROLL,223949
2024-06-17,2024-07-22,1219.80,1250.71,normal,1,-9.976,31.5%,1066,ROLL,224516
2024-07-15,2024-08-19,1267.51,1267.85,easy,1,-4.983,-43.5%,-1242,ROLL,222575
2024-07-22,2024-08-26,1250.71,1249.57,normal,1,-6.995,-51.6%,-1591,ROLL,219769
2024-08-19,2024-09-23,1267.85,1200.48,normal,1,-12.157,-216.8%,-8094,ROLL,211675
2024-10-28,2024-12-02,1238.73,1427.07,normal,1,-7.698,1197.1%,37643,ROLL,247196
2024-11-04,2024-12-09,1321.54,1443.24,normal,1,-13.520,417.7%,16681,ROLL,263614
2024-12-02,2025-01-06,1427.07,1458.24,easy,1,-2.635,52.1%,1472,ROLL,264789
2024-12-09,2025-01-13,1443.24,1468.34,easy,1,-2.968,29.9%,868,ROLL,265100
2025-01-13,2025-01-21,1468.34,1388.61,easy,1,-5.992,-294.6%,-9834,STOP_PUT,254666
2025-01-06,2025-01-29,1458.24,1370.81,easy,1,-5.577,-322.5%,-10536,STOP_PUT,244130
2025-04-28,2025-06-02,1351.89,1339.58,normal,1,-6.349,-79.4%,-2523,ROLL,240809
2025-05-05,2025-06-09,1347.83,1373.93,easy,1,-1.627,40.2%,1024,ROLL,241833
2025-06-09,2025-07-14,1373.93,1483.63,easy,1,-2.639,558.0%,15256,ROLL,256605
2025-06-16,2025-07-21,1380.57,1442.88,easy,1,-2.197,238.3%,6397,ROLL,261642
2025-07-14,2025-08-18,1483.63,1493.14,normal,1,-13.598,-32.3%,-1389,ROLL,258690
2025-07-21,2025-08-25,1442.88,1506.56,normal,1,-15.633,100.4%,4483,ROLL,261770
2025-08-18,2025-09-22,1493.14,1566.02,normal,1,-14.029,149.4%,6519,ROLL,267291
2025-08-25,2025-09-29,1506.56,1529.95,normal,1,-9.989,8.2%,320,ROLL,266021
2025-09-22,2025-10-27,1566.02,1535.23,normal,1,-15.895,-114.4%,-5395,ROLL,259209
2025-09-29,2025-11-03,1529.95,1487.69,normal,1,-14.173,-139.5%,-6203,ROLL,253006
