date,exit,regime,S,K_short,K_otm,iv,credit,exit_net,ret,pnl,reason,port
2018-03-22,2018-04-19,strong_bull,280.73,280.73,289.15,0.10,2.28,-1.24,154.1,1409,ROLL,104151
2018-03-22,2018-04-19,strong_bull,280.73,280.73,289.15,0.10,2.28,-1.24,154.1,1409,ROLL,105559
2018-03-22,2018-04-19,strong_bull,280.73,280.73,289.15,0.10,2.28,-1.24,154.1,1409,ROLL,106968
2018-04-19,2018-05-17,strong_bull,286.88,286.88,295.48,0.11,2.50,-7.66,405.9,4065,ROLL,114038
2018-04-19,2018-05-17,strong_bull,286.88,286.88,295.48,0.11,2.50,-7.66,405.9,4065,ROLL,118104
2018-04-19,2018-05-17,strong_bull,286.88,286.88,295.48,0.11,2.50,-7.66,405.9,4065,ROLL,122169
2018-05-17,2018-06-14,strong_bull,301.74,301.74,310.79,0.12,2.71,-3.51,229.4,2486,ROLL,127907
2018-05-17,2018-06-14,strong_bull,301.74,301.74,310.79,0.12,2.71,-3.51,229.4,2486,ROLL,130393
2018-05-17,2018-06-14,strong_bull,301.74,301.74,310.79,0.12,2.71,-3.51,229.4,2486,ROLL,132880
2018-06-14,2018-07-12,strong_bull,311.43,311.43,320.77,0.13,2.91,8.27,-184.2,-2143,ROLL,134227
2018-06-14,2018-07-12,strong_bull,311.43,311.43,320.77,0.13,2.91,8.27,-184.2,-2143,ROLL,132084
2018-06-14,2018-07-12,strong_bull,311.43,311.43,320.77,0.13,2.91,8.27,-184.2,-2143,ROLL,129941
2018-07-12,2018-08-09,strong_bear,303.71,303.71,294.60,0.12,4.77,1.76,63.1,904,ROLL,135143
2018-07-12,2018-08-09,strong_bear,303.71,303.71,294.60,0.12,4.77,1.76,63.1,904,ROLL,136047
2018-07-12,2018-08-09,strong_bear,303.71,303.71,294.60,0.12,4.77,1.76,63.1,904,ROLL,136951
2018-08-16,2018-09-13,strong_bull,306.66,306.66,315.86,0.10,2.50,4.49,-79.9,-997,ROLL,139698
2018-08-16,2018-09-13,strong_bull,306.66,306.66,315.86,0.10,2.50,4.49,-79.9,-997,ROLL,138700
2018-08-16,2018-09-13,strong_bull,306.66,306.66,315.86,0.10,2.50,4.49,-79.9,-997,ROLL,137703
2018-09-17,2018-10-15,strong_bull,303.10,303.10,312.19,0.10,2.47,-5.36,317.2,3912,ROLL,145315
2018-09-17,2018-10-15,strong_bull,303.10,303.10,312.19,0.10,2.47,-5.36,317.2,3912,ROLL,149227
2018-09-17,2018-10-15,strong_bull,303.10,303.10,312.19,0.10,2.47,-5.36,317.2,3912,ROLL,153139
2018-10-15,2018-10-29,strong_bull,315.51,315.51,324.98,0.11,2.78,13.68,-392.3,-5450,STOP,151857
2018-10-15,2018-10-29,strong_bull,315.51,315.51,324.98,0.11,2.78,13.68,-392.3,-5450,STOP,146407
2018-10-15,2018-10-29,strong_bull,315.51,315.51,324.98,0.11,2.78,13.68,-392.3,-5450,STOP,140957
2018-10-29,2018-11-26,strong_bear,302.93,302.93,293.84,0.18,5.40,-4.24,178.5,1928,ROLL,146126
2018-10-29,2018-11-26,strong_bear,302.93,302.93,293.84,0.18,5.40,-4.24,178.5,1928,ROLL,148054
2018-10-29,2018-11-26,strong_bear,302.93,302.93,293.84,0.18,5.40,-4.24,178.5,1928,ROLL,149982
2018-11-26,2018-12-24,strong_bear,290.77,290.77,282.05,0.13,4.65,5.62,-20.8,-290,ROLL,154806
2018-11-26,2018-12-24,strong_bear,290.77,290.77,282.05,0.13,4.65,5.62,-20.8,-387,ROLL,154420
2018-11-26,2018-12-24,strong_bear,290.77,290.77,282.05,0.13,4.65,5.62,-20.8,-387,ROLL,154033
2018-12-24,2019-01-21,strong_bear,293.39,293.39,284.59,0.16,5.01,-5.14,202.5,3044,ROLL,161585
2018-12-24,2019-01-21,strong_bear,293.39,293.39,284.59,0.16,5.01,-5.14,202.5,3044,ROLL,164629
2018-12-24,2019-01-21,strong_bear,293.39,293.39,284.59,0.16,5.01,-5.14,202.5,3044,ROLL,167672
2019-01-21,2019-02-18,strong_bear,279.69,279.69,271.30,0.10,4.07,5.12,-25.8,-525,ROLL,173254
2019-01-21,2019-02-18,strong_bear,279.69,279.69,271.30,0.10,4.07,5.12,-25.8,-525,ROLL,172729
2019-01-21,2019-02-18,strong_bear,279.69,279.69,271.30,0.10,4.07,5.12,-25.8,-525,ROLL,172204
2019-02-21,2019-03-18,strong_bear,280.49,280.49,272.07,0.13,4.53,18.21,-302.1,-5474,STOP,172167
2019-02-21,2019-03-18,strong_bear,280.49,280.49,272.07,0.13,4.53,18.21,-302.1,-5474,STOP,166693
2019-02-21,2019-03-18,strong_bear,280.49,280.49,272.07,0.13,4.53,18.21,-302.1,-5474,STOP,161220
2019-03-18,2019-04-15,strong_bull,297.81,297.81,306.74,0.11,2.58,7.28,-182.3,-2820,ROLL,163040
2019-03-18,2019-04-15,strong_bull,297.81,297.81,306.74,0.11,2.58,7.28,-182.3,-2820,ROLL,160220
2019-03-18,2019-04-15,strong_bull,297.81,297.81,306.74,0.11,2.58,7.28,-182.3,-2820,ROLL,157400
2019-04-18,2019-05-16,strong_bull,293.86,293.86,302.67,0.14,2.92,-12.99,545.3,6363,ROLL,167264
2019-04-18,2019-05-16,strong_bull,293.86,293.86,302.67,0.14,2.92,-12.99,545.3,6363,ROLL,173627
2019-04-18,2019-05-16,strong_bull,293.86,293.86,302.67,0.14,2.92,-12.99,545.3,6363,ROLL,179990
2019-05-16,2019-06-13,strong_bull,314.66,314.66,324.10,0.13,2.95,5.92,-100.3,-1481,ROLL,182938
2019-05-16,2019-06-13,strong_bull,314.66,314.66,324.10,0.13,2.95,5.92,-100.3,-1481,ROLL,181456
2019-05-16,2019-06-13,strong_bull,314.66,314.66,324.10,0.13,2.95,5.92,-100.3,-1481,ROLL,179975
2019-06-13,2019-07-11,strong_bull,310.14,310.14,319.44,0.13,2.87,-3.04,206.2,2954,ROLL,187228
2019-06-13,2019-07-11,strong_bull,310.14,310.14,319.44,0.13,2.87,-3.04,206.2,2954,ROLL,190182
2019-06-13,2019-07-11,strong_bull,310.14,310.14,319.44,0.13,2.87,-3.04,206.2,2954,ROLL,193136
2019-07-11,2019-08-08,strong_bull,319.43,319.43,329.01,0.12,2.87,5.27,-84.0,-1444,ROLL,196850
2019-07-11,2019-08-08,strong_bull,319.43,319.43,329.01,0.12,2.87,5.27,-84.0,-1444,ROLL,195405
2019-07-11,2019-08-08,strong_bull,319.43,319.43,329.01,0.12,2.87,5.27,-84.0,-1444,ROLL,193961
2019-08-08,2019-08-23,strong_bear,315.06,315.06,305.61,0.10,4.51,13.73,-204.3,-4609,STOP,197023
2019-08-08,2019-08-23,strong_bear,315.06,315.06,305.61,0.10,4.51,13.73,-204.3,-5531,STOP,191492
2019-08-08,2019-08-23,strong_bear,315.06,315.06,305.61,0.10,4.51,13.73,-204.3,-5531,STOP,185960
2019-08-26,2019-09-23,strong_bull,323.48,323.48,333.18,0.11,2.75,-17.57,739.7,12193,ROLL,203098
2019-08-26,2019-09-23,strong_bull,323.48,323.48,333.18,0.11,2.75,-17.57,739.7,12193,ROLL,215291
2019-08-26,2019-09-23,strong_bull,323.48,323.48,333.18,0.11,2.75,-17.57,739.7,12193,ROLL,227483
2019-09-23,2019-10-21,strong_bull,349.85,349.85,360.34,0.12,3.12,-5.42,273.9,5124,ROLL,238220
2019-09-23,2019-10-21,strong_bull,349.85,349.85,360.34,0.12,3.12,-5.42,273.9,5124,ROLL,243344
2019-09-23,2019-10-21,strong_bull,349.85,349.85,360.34,0.12,3.12,-5.42,273.9,5124,ROLL,248468
2019-10-21,2019-10-29,strong_bull,363.08,363.08,373.97,0.12,3.27,34.26,-947.1,-21692,STOP,233647
2019-10-21,2019-10-29,strong_bull,363.08,363.08,373.97,0.12,3.27,34.26,-947.1,-21692,STOP,211955
2019-10-21,2019-10-29,strong_bull,363.08,363.08,373.97,0.12,3.27,34.26,-947.1,-21692,STOP,190264
2019-10-31,2019-11-28,strong_bear,294.64,294.64,285.80,0.50,6.83,2.81,58.9,402,ROLL,192715
2019-10-31,2019-11-28,strong_bear,294.64,294.64,285.80,0.50,6.83,2.81,58.9,402,ROLL,193117
2019-10-31,2019-11-28,strong_bear,294.64,294.64,285.80,0.50,6.83,2.81,58.9,402,ROLL,193519
2019-11-28,2019-12-26,strong_bear,293.91,293.91,285.10,0.12,4.53,6.68,-47.4,-1075,ROLL,199244
2019-11-28,2019-12-26,strong_bear,293.91,293.91,285.10,0.12,4.53,6.68,-47.4,-1075,ROLL,198169
2019-11-28,2019-12-26,strong_bear,293.91,293.91,285.10,0.12,4.53,6.68,-47.4,-1075,ROLL,197095
2020-01-02,2020-01-30,strong_bear,299.06,299.06,290.08,0.12,4.65,5.29,-13.8,-321,ROLL,203746
2020-01-02,2020-01-30,strong_bear,299.06,299.06,290.08,0.12,4.65,5.29,-13.8,-321,ROLL,203425
2020-01-02,2020-01-30,strong_bear,299.06,299.06,290.08,0.12,4.65,5.29,-13.8,-321,ROLL,203104
2020-01-30,2020-02-27,strong_bull,301.52,301.52,310.56,0.14,2.91,8.00,-175.2,-2547,ROLL,205501
2020-01-30,2020-02-27,strong_bull,301.52,301.52,310.56,0.14,2.91,8.00,-175.2,-3056,ROLL,202445
2020-01-30,2020-02-27,strong_bull,301.52,301.52,310.56,0.14,2.91,8.00,-175.2,-3056,ROLL,199389
2020-02-27,2020-03-26,strong_bear,294.03,294.03,285.21,0.12,4.62,15.39,-233.4,-5385,ROLL,200927
2020-02-27,2020-03-26,strong_bear,294.03,294.03,285.21,0.12,4.62,15.39,-233.4,-5385,ROLL,195541
2020-02-27,2020-03-26,strong_bear,294.03,294.03,285.21,0.12,4.62,15.39,-233.4,-5385,ROLL,190156
2020-03-26,2020-04-23,strong_bull,308.05,308.05,317.29,0.18,3.36,1.07,68.3,920,ROLL,195112
2020-03-26,2020-04-23,strong_bull,308.05,308.05,317.29,0.18,3.36,1.07,68.3,920,ROLL,196032
2020-03-26,2020-04-23,strong_bull,308.05,308.05,317.29,0.18,3.36,1.07,68.3,920,ROLL,196952
2020-04-23,2020-05-21,strong_bull,310.76,310.76,320.08,0.11,2.74,-14.92,644.6,10597,ROLL,212481
2020-04-23,2020-05-21,strong_bull,310.76,310.76,320.08,0.11,2.74,-14.92,644.6,10597,ROLL,223078
2020-04-23,2020-05-21,strong_bull,310.76,310.76,320.08,0.11,2.74,-14.92,644.6,10597,ROLL,233675
2020-05-21,2020-06-18,strong_bull,333.98,333.98,344.00,0.13,3.19,4.40,-37.8,-723,ROLL,238697
2020-05-21,2020-06-18,strong_bull,333.98,333.98,344.00,0.13,3.19,4.40,-37.8,-723,ROLL,237973
2020-05-21,2020-06-18,strong_bull,333.98,333.98,344.00,0.13,3.19,4.40,-37.8,-723,ROLL,237250
2020-06-18,2020-07-16,strong_bull,331.07,331.07,341.00,0.10,2.69,1.43,47.0,1139,ROLL,245664
2020-06-18,2020-07-16,strong_bull,331.07,331.07,341.00,0.10,2.69,1.43,47.0,1139,ROLL,246803
2020-06-18,2020-07-16,strong_bull,331.07,331.07,341.00,0.10,2.69,1.43,47.0,1139,ROLL,247942
2020-07-20,2020-08-17,strong_bull,337.92,337.92,348.06,0.11,2.84,5.24,-84.3,-1916,ROLL,252845
2020-07-20,2020-08-17,strong_bull,337.92,337.92,348.06,0.11,2.84,5.24,-84.3,-1916,ROLL,250929
2020-07-20,2020-08-17,strong_bull,337.92,337.92,348.06,0.11,2.84,5.24,-84.3,-1916,ROLL,249012
2020-08-17,2020-09-14,strong_bear,334.63,334.63,324.59,0.12,5.25,9.57,-82.3,-2592,ROLL,255866
2020-08-17,2020-09-14,strong_bear,334.63,334.63,324.59,0.12,5.25,9.57,-82.3,-2592,ROLL,253273
2020-08-17,2020-09-14,strong_bear,334.63,334.63,324.59,0.12,5.25,9.57,-82.3,-2592,ROLL,250681
2020-09-14,2020-10-12,strong_bull,342.45,342.45,352.73,0.12,3.11,-9.02,390.4,8490,ROLL,265695
2020-09-14,2020-10-12,strong_bull,342.45,342.45,352.73,0.12,3.11,-9.02,390.4,8490,ROLL,274185
2020-09-14,2020-10-12,strong_bull,342.45,342.45,352.73,0.12,3.11,-9.02,390.4,8490,ROLL,282676
2020-10-12,2020-11-09,strong_bull,359.77,359.77,370.56,0.14,3.49,-5.59,260.2,5445,ROLL,294398
2020-10-12,2020-11-09,strong_bull,359.77,359.77,370.56,0.14,3.49,-5.59,260.2,5445,ROLL,299843
2020-10-12,2020-11-09,strong_bull,359.77,359.77,370.56,0.14,3.49,-5.59,260.2,5445,ROLL,305288
2020-11-09,2020-12-07,strong_bull,373.10,373.10,384.29,0.14,3.61,-11.24,411.3,10395,ROLL,323265
2020-11-09,2020-12-07,strong_bull,373.10,373.10,384.29,0.14,3.61,-11.24,411.3,10395,ROLL,333660
2020-11-09,2020-12-07,strong_bull,373.10,373.10,384.29,0.14,3.61,-11.24,411.3,10395,ROLL,344055
2020-12-07,2021-01-04,strong_bull,393.32,393.32,405.12,0.16,4.10,11.87,-189.3,-4660,ROLL,346780
2020-12-07,2021-01-04,strong_bull,393.32,393.32,405.12,0.16,4.10,11.87,-189.3,-4660,ROLL,342120
2020-12-07,2021-01-04,strong_bull,393.32,393.32,405.12,0.16,4.10,11.87,-189.3,-4660,ROLL,337460
2021-01-04,2021-02-01,strong_bear,381.90,381.90,370.44,0.13,6.08,4.14,31.9,1164,ROLL,350169
2021-01-04,2021-02-01,strong_bear,381.90,381.90,370.44,0.13,6.08,4.14,31.9,1164,ROLL,351333
2021-01-04,2021-02-01,strong_bear,381.90,381.90,370.44,0.13,6.08,4.14,31.9,1358,ROLL,352690
2021-02-01,2021-02-25,strong_bear,380.93,380.93,369.50,0.15,6.42,22.50,-250.3,-9645,STOP,354608
2021-02-01,2021-02-25,strong_bear,380.93,380.93,369.50,0.15,6.42,22.50,-250.3,-9645,STOP,344963
2021-02-01,2021-02-25,strong_bear,380.93,380.93,369.50,0.15,6.42,22.50,-250.3,-9645,STOP,335317
2021-02-25,2021-03-25,strong_bull,402.04,402.04,414.10,0.12,3.61,-8.35,331.7,9567,ROLL,353537
2021-02-25,2021-03-25,strong_bull,402.04,402.04,414.10,0.12,3.61,-8.35,331.7,9567,ROLL,363103
2021-02-25,2021-03-25,strong_bull,402.04,402.04,414.10,0.12,3.61,-8.35,331.7,9567,ROLL,372670
2021-03-25,2021-04-22,strong_bull,420.42,420.42,433.03,0.10,3.42,-6.98,303.9,11438,ROLL,395399
2021-03-25,2021-04-22,strong_bull,420.42,420.42,433.03,0.10,3.42,-6.98,303.9,11438,ROLL,406837
2021-03-25,2021-04-22,strong_bull,420.42,420.42,433.03,0.10,3.42,-6.98,303.9,11438,ROLL,418275
2021-04-22,2021-05-20,strong_bull,437.42,437.42,450.55,0.10,3.56,-5.54,255.6,10918,ROLL,442010
2021-04-22,2021-05-20,strong_bull,437.42,437.42,450.55,0.10,3.56,-5.54,255.6,10918,ROLL,452928
2021-04-22,2021-05-20,strong_bull,437.42,437.42,450.55,0.10,3.56,-5.54,255.6,10918,ROLL,463846
2021-05-20,2021-06-17,strong_bull,452.15,452.15,465.71,0.13,4.19,8.26,-97.3,-3665,ROLL,472321
2021-05-20,2021-06-17,strong_bull,452.15,452.15,465.71,0.13,4.19,8.26,-97.3,-4073,ROLL,468249
2021-05-20,2021-06-17,strong_bull,452.15,452.15,465.71,0.13,4.19,8.26,-97.3,-4073,ROLL,464176
2021-06-17,2021-07-15,strong_bear,445.29,445.29,431.93,0.11,6.64,2.90,56.3,3365,ROLL,485466
2021-06-17,2021-07-15,strong_bear,445.29,445.29,431.93,0.11,6.64,2.90,56.3,3365,ROLL,488831
2021-06-17,2021-07-15,strong_bear,445.29,445.29,431.93,0.11,6.64,2.90,56.3,3365,ROLL,492195
