date,exit,regime,S,K_short,K_otm,iv,credit,exit_net,ret,pnl,reason,port
2021-07-15,2021-08-12,strong_bear,442.64,442.64,429.36,0.10,6.34,16.93,-167.1,-10594,ROLL,501254
2021-07-15,2021-08-12,strong_bear,442.64,442.64,429.36,0.10,6.34,16.93,-167.1,-10594,ROLL,490660
2021-07-15,2021-08-12,strong_bear,442.64,442.64,429.36,0.10,6.34,16.93,-167.1,-11654,ROLL,479007
2021-08-12,2021-09-09,strong_bull,457.88,457.88,471.61,0.12,4.15,-0.47,111.3,4616,ROLL,496065
2021-08-12,2021-09-09,strong_bull,457.88,457.88,471.61,0.12,4.15,-0.47,111.3,4616,ROLL,500681
2021-08-12,2021-09-09,strong_bull,457.88,457.88,471.61,0.12,4.15,-0.47,111.3,4616,ROLL,505297
2021-09-09,2021-09-22,strong_bull,465.35,465.35,479.31,0.10,3.80,11.75,-209.4,-10337,STOP,510148
2021-09-09,2021-09-22,strong_bull,465.35,465.35,479.31,0.10,3.80,11.75,-209.4,-10337,STOP,499811
2021-09-09,2021-09-22,strong_bull,465.35,465.35,479.31,0.10,3.80,11.75,-209.4,-11132,STOP,488678
2021-09-23,2021-10-21,strong_bear,456.98,456.98,443.27,0.17,8.00,20.90,-161.4,-7744,ROLL,495329
2021-09-23,2021-10-21,strong_bear,456.98,456.98,443.27,0.17,8.00,20.90,-161.4,-7744,ROLL,487585
2021-09-23,2021-10-21,strong_bear,456.98,456.98,443.27,0.17,8.00,20.90,-161.4,-7744,ROLL,479841
2021-10-21,2021-11-18,strong_bull,475.32,475.32,489.58,0.18,5.25,8.21,-56.4,-1777,ROLL,487508
2021-10-21,2021-11-18,strong_bull,475.32,475.32,489.58,0.18,5.25,8.21,-56.4,-1777,ROLL,485731
2021-10-21,2021-11-18,strong_bull,475.32,475.32,489.58,0.18,5.25,8.21,-56.4,-1777,ROLL,483955
2021-11-18,2021-12-16,strong_bear,468.82,468.82,454.76,0.11,7.01,5.49,21.6,1365,ROLL,504249
2021-11-18,2021-12-16,strong_bear,468.82,468.82,454.76,0.11,7.01,5.49,21.6,1365,ROLL,505613
2021-11-18,2021-12-16,strong_bear,468.82,468.82,454.76,0.11,7.01,5.49,21.6,1365,ROLL,506978
2021-12-16,2022-01-13,strong_bear,468.97,468.97,454.90,0.13,7.42,16.69,-124.9,-7417,ROLL,517370
2021-12-16,2022-01-13,strong_bear,468.97,468.97,454.90,0.13,7.42,16.69,-124.9,-7417,ROLL,509953
2021-12-16,2022-01-13,strong_bear,468.97,468.97,454.90,0.13,7.42,16.69,-124.9,-7417,ROLL,502536
2022-01-13,2022-02-10,strong_bull,483.72,483.72,498.23,0.12,4.39,4.01,8.7,381,ROLL,516085
2022-01-13,2022-02-10,strong_bull,483.72,483.72,498.23,0.12,4.39,4.01,8.7,381,ROLL,516466
2022-01-13,2022-02-10,strong_bull,483.72,483.72,498.23,0.12,4.39,4.01,8.7,381,ROLL,516847
2022-02-10,2022-03-10,strong_bull,484.51,484.51,499.04,0.13,4.52,-8.10,279.0,12622,ROLL,543043
2022-02-10,2022-03-10,strong_bull,484.51,484.51,499.04,0.13,4.52,-8.10,279.0,12622,ROLL,555665
2022-02-10,2022-03-10,strong_bull,484.51,484.51,499.04,0.13,4.52,-8.10,279.0,12622,ROLL,568287
2022-03-10,2022-04-07,strong_bull,503.80,503.80,518.91,0.11,4.39,4.82,-9.8,-517,ROLL,583586
2022-03-10,2022-04-07,strong_bull,503.80,503.80,518.91,0.11,4.39,4.82,-9.8,-517,ROLL,583069
2022-03-10,2022-04-07,strong_bull,503.80,503.80,518.91,0.11,4.39,4.82,-9.8,-517,ROLL,582552
2022-04-07,2022-05-05,strong_bull,502.33,502.33,517.40,0.10,4.09,-13.69,434.8,24885,ROLL,625017
2022-04-07,2022-05-05,strong_bull,502.33,502.33,517.40,0.10,4.09,-13.69,434.8,24885,ROLL,649901
2022-04-07,2022-05-05,strong_bull,502.33,502.33,517.40,0.10,4.09,-13.69,434.8,26662,ROLL,676564
2022-05-05,2022-06-02,strong_bull,528.35,528.35,544.20,0.13,5.04,1.26,75.0,4157,ROLL,697354
2022-05-05,2022-06-02,strong_bull,528.35,528.35,544.20,0.13,5.04,1.26,75.0,4157,ROLL,701511
2022-05-05,2022-06-02,strong_bull,528.35,528.35,544.20,0.13,5.04,1.26,75.0,4157,ROLL,705668
2022-06-02,2022-06-30,strong_bull,534.57,534.57,550.61,0.16,5.58,-14.13,353.4,17737,ROLL,738462
2022-06-02,2022-06-30,strong_bull,534.57,534.57,550.61,0.16,5.58,-14.13,353.4,17737,ROLL,756199
2022-06-02,2022-06-30,strong_bull,534.57,534.57,550.61,0.16,5.58,-14.13,353.4,17737,ROLL,773936
2022-06-30,2022-07-28,strong_bull,562.56,562.56,579.43,0.10,4.59,5.94,-29.5,-2299,ROLL,795040
2022-06-30,2022-07-28,strong_bull,562.56,562.56,579.43,0.10,4.59,5.94,-29.5,-2299,ROLL,792741
2022-06-30,2022-07-28,strong_bull,562.56,562.56,579.43,0.10,4.59,5.94,-29.5,-2299,ROLL,790442
2022-08-04,2022-09-01,strong_bear,549.50,549.50,533.01,0.13,8.87,13.68,-54.3,-4815,ROLL,813120
2022-08-04,2022-09-01,strong_bear,549.50,549.50,533.01,0.13,8.87,13.68,-54.3,-4815,ROLL,808305
2022-08-04,2022-09-01,strong_bear,549.50,549.50,533.01,0.13,8.87,13.68,-54.3,-5297,ROLL,803008
2022-09-08,2022-10-06,strong_bull,564.58,564.58,581.52,0.11,4.87,-13.31,373.6,29086,ROLL,855449
2022-09-08,2022-10-06,strong_bull,564.58,564.58,581.52,0.11,4.87,-13.31,373.6,29086,ROLL,884534
2022-09-08,2022-10-06,strong_bull,564.58,564.58,581.52,0.11,4.87,-13.31,373.6,29086,ROLL,913620
2022-10-06,2022-11-03,strong_bull,591.96,591.96,609.71,0.11,5.12,1.78,65.3,5681,ROLL,945417
2022-10-06,2022-11-03,strong_bull,591.96,591.96,609.71,0.11,5.12,1.78,65.3,5681,ROLL,951098
2022-10-06,2022-11-03,strong_bull,591.96,591.96,609.71,0.11,5.12,1.78,65.3,5681,ROLL,956779
2022-11-03,2022-12-01,strong_bull,597.94,597.94,615.87,0.13,5.64,3.57,36.7,2897,ROLL,984510
2022-11-03,2022-12-01,strong_bull,597.94,597.94,615.87,0.13,5.64,3.57,36.7,3104,ROLL,987614
2022-11-03,2022-12-01,strong_bull,597.94,597.94,615.87,0.13,5.64,3.57,36.7,3104,ROLL,990718
2022-12-01,2022-12-29,strong_bull,600.82,600.82,618.85,0.12,5.42,22.96,-323.6,-28062,ROLL,989759
2022-12-01,2022-12-29,strong_bull,600.82,600.82,618.85,0.12,5.42,22.96,-323.6,-29816,ROLL,959943
2022-12-01,2022-12-29,strong_bull,600.82,600.82,618.85,0.12,5.42,22.96,-323.6,-29816,ROLL,930127
2022-12-29,2023-01-19,strong_bear,578.53,578.53,561.17,0.15,9.79,37.57,-283.9,-27788,STOP,932677
2022-12-29,2023-01-19,strong_bear,578.53,578.53,561.17,0.15,9.79,37.57,-283.9,-27788,STOP,904890
2022-12-29,2023-01-19,strong_bear,578.53,578.53,561.17,0.15,9.79,37.57,-283.9,-30566,STOP,874324
2023-01-19,2023-02-16,strong_bull,613.54,613.54,631.94,0.13,5.75,15.01,-161.0,-12034,ROLL,884708
2023-01-19,2023-02-16,strong_bull,613.54,613.54,631.94,0.13,5.75,15.01,-161.0,-12034,ROLL,872674
2023-01-19,2023-02-16,strong_bull,613.54,613.54,631.94,0.13,5.75,15.01,-161.0,-12034,ROLL,860640
2023-02-16,2023-03-13,strong_bear,599.91,599.91,581.92,0.12,9.40,33.76,-259.2,-26796,STOP,864860
2023-02-16,2023-03-13,strong_bear,599.91,599.91,581.92,0.12,9.40,33.76,-259.2,-26796,STOP,838064
2023-02-16,2023-03-13,strong_bear,599.91,599.91,581.92,0.12,9.40,33.76,-259.2,-26796,STOP,811268
2023-03-13,2023-04-10,strong_bull,631.64,631.64,650.59,0.11,5.51,-5.82,205.6,15859,ROLL,850269
2023-03-13,2023-04-10,strong_bull,631.64,631.64,650.59,0.11,5.51,-5.82,205.6,15859,ROLL,866127
2023-03-13,2023-04-10,strong_bull,631.64,631.64,650.59,0.11,5.51,-5.82,205.6,15859,ROLL,881986
2023-04-10,2023-05-08,strong_bull,649.83,649.83,669.32,0.13,6.02,24.07,-300.0,-23464,ROLL,881988
2023-04-10,2023-05-08,strong_bull,649.83,649.83,669.32,0.13,6.02,24.07,-300.0,-23464,ROLL,858524
2023-04-10,2023-05-08,strong_bull,649.83,649.83,669.32,0.13,6.02,24.07,-300.0,-23464,ROLL,835060
2023-05-08,2023-06-05,strong_bear,624.71,624.71,605.96,0.10,8.95,-3.25,136.3,14637,ROLL,883698
2023-05-08,2023-06-05,strong_bear,624.71,624.71,605.96,0.10,8.95,-3.25,136.3,15857,ROLL,899555
2023-05-08,2023-06-05,strong_bear,624.71,624.71,605.96,0.10,8.95,-3.25,136.3,15857,ROLL,915412
2023-06-05,2023-07-03,strong_bear,607.15,607.15,588.94,0.10,8.82,2.99,66.1,8161,ROLL,960632
2023-06-05,2023-07-03,strong_bear,607.15,607.15,588.94,0.10,8.82,2.99,66.1,8161,ROLL,968793
2023-06-05,2023-07-03,strong_bear,607.15,607.15,588.94,0.10,8.82,2.99,66.1,8161,ROLL,976953
2023-07-06,2023-07-20,strong_bear,591.63,591.63,573.88,0.11,8.73,25.93,-197.1,-25800,STOP,990432
2023-07-06,2023-07-20,strong_bear,591.63,591.63,573.88,0.11,8.73,25.93,-197.1,-25800,STOP,964632
2023-07-06,2023-07-20,strong_bear,591.63,591.63,573.88,0.11,8.73,25.93,-197.1,-25800,STOP,938832
2023-07-20,2023-08-17,strong_bull,610.62,610.62,628.94,0.18,6.74,-35.67,629.4,42412,ROLL,1001460
2023-07-20,2023-08-17,strong_bull,610.62,610.62,628.94,0.18,6.74,-35.67,629.4,42412,ROLL,1043872
2023-07-20,2023-08-17,strong_bull,610.62,610.62,628.94,0.18,6.74,-35.67,629.4,42412,ROLL,1086285
2023-08-17,2023-08-24,strong_bull,663.02,663.02,682.91,0.10,5.40,23.71,-339.4,-36627,STOP,1083115
2023-08-17,2023-08-24,strong_bull,663.02,663.02,682.91,0.10,5.40,23.71,-339.4,-38458,STOP,1044656
2023-08-17,2023-08-24,strong_bull,663.02,663.02,682.91,0.10,5.40,23.71,-339.4,-38458,STOP,1006198
2023-08-31,2023-09-28,strong_bull,651.47,651.47,671.02,0.13,6.07,-1.09,118.0,10026,ROLL,1042313
2023-08-31,2023-09-28,strong_bull,651.47,651.47,671.02,0.13,6.07,-1.09,118.0,10026,ROLL,1052339
2023-08-31,2023-09-28,strong_bull,651.47,651.47,671.02,0.13,6.07,-1.09,118.0,10742,ROLL,1063082
2023-09-28,2023-10-26,strong_bull,662.82,662.82,682.71,0.13,6.24,19.62,-214.3,-20071,ROLL,1071108
2023-09-28,2023-10-26,strong_bull,662.82,662.82,682.71,0.13,6.24,19.62,-214.3,-20071,ROLL,1051037
2023-09-28,2023-10-26,strong_bull,662.82,662.82,682.71,0.13,6.24,19.62,-214.3,-20071,ROLL,1030967
2023-10-26,2023-11-23,strong_bear,645.08,645.08,625.72,0.15,10.82,22.03,-103.5,-11203,ROLL,1054398
2023-10-26,2023-11-23,strong_bear,645.08,645.08,625.72,0.15,10.82,22.03,-103.5,-12323,ROLL,1042075
2023-10-26,2023-11-23,strong_bear,645.08,645.08,625.72,0.15,10.82,22.03,-103.5,-12323,ROLL,1029752
2023-11-23,2023-12-21,strong_bull,664.26,664.26,684.19,0.12,6.07,-9.27,252.8,23015,ROLL,1080084
2023-11-23,2023-12-21,strong_bull,664.26,664.26,684.19,0.12,6.07,-9.27,252.8,23015,ROLL,1103099
2023-11-23,2023-12-21,strong_bull,664.26,664.26,684.19,0.12,6.07,-9.27,252.8,23015,ROLL,1126115
2023-12-21,2024-01-18,strong_bull,688.25,688.25,708.90,0.11,6.01,11.71,-94.9,-10264,ROLL,1148295
2023-12-21,2024-01-18,strong_bull,688.25,688.25,708.90,0.11,6.01,11.71,-94.9,-10264,ROLL,1138031
2023-12-21,2024-01-18,strong_bull,688.25,688.25,708.90,0.11,6.01,11.71,-94.9,-10264,ROLL,1127768
2024-01-18,2024-02-15,strong_bear,679.57,679.57,659.19,0.12,10.42,7.98,23.4,3415,ROLL,1174963
2024-01-18,2024-02-15,strong_bear,679.57,679.57,659.19,0.12,10.42,7.98,23.4,3415,ROLL,1178379
2024-01-18,2024-02-15,strong_bear,679.57,679.57,659.19,0.12,10.42,7.98,23.4,3415,ROLL,1181794
2024-02-15,2024-02-28,strong_bear,678.91,678.91,658.55,0.15,11.34,39.63,-249.5,-33952,STOP,1188664
2024-02-15,2024-02-28,strong_bear,678.91,678.91,658.55,0.15,11.34,39.63,-249.5,-33952,STOP,1154712
2024-02-15,2024-02-28,strong_bear,678.91,678.91,658.55,0.15,11.34,39.63,-249.5,-33952,STOP,1120759
2024-02-29,2024-03-28,strong_bull,709.18,709.18,730.46,0.16,7.47,-22.58,402.4,33058,ROLL,1178462
2024-02-29,2024-03-28,strong_bull,709.18,709.18,730.46,0.16,7.47,-22.58,402.4,33058,ROLL,1211520
2024-02-29,2024-03-28,strong_bull,709.18,709.18,730.46,0.16,7.47,-22.58,402.4,33058,ROLL,1244579
2024-03-28,2024-04-25,strong_bull,748.87,748.87,771.34,0.17,7.98,-13.01,263.1,23085,ROLL,1293983
2024-03-28,2024-04-25,strong_bull,748.87,748.87,771.34,0.17,7.98,-13.01,263.1,23085,ROLL,1317068
2024-03-28,2024-04-25,strong_bull,748.87,748.87,771.34,0.17,7.98,-13.01,263.1,23085,ROLL,1340153
2024-05-13,2024-06-10,strong_bull,789.10,789.10,812.77,0.16,8.16,3.46,57.5,5635,ROLL,1375983
2024-05-13,2024-06-10,strong_bull,789.10,789.10,812.77,0.16,8.16,3.46,57.5,5635,ROLL,1381618
2024-05-13,2024-06-10,strong_bull,789.10,789.10,812.77,0.16,8.16,3.46,57.5,6105,ROLL,1387723
2024-06-20,2024-07-18,strong_bear,795.77,795.77,771.90,0.17,13.89,8.61,38.0,5275,ROLL,1434653
2024-06-20,2024-07-18,strong_bear,795.77,795.77,771.90,0.17,13.89,8.61,38.0,5275,ROLL,1439928
2024-06-20,2024-07-18,strong_bear,795.77,795.77,771.90,0.17,13.89,8.61,38.0,5275,ROLL,1445203
2024-07-18,2024-07-31,strong_bear,794.19,794.19,770.36,0.14,13.07,48.01,-267.3,-45419,STOP,1450760
2024-07-18,2024-07-31,strong_bear,794.19,794.19,770.36,0.14,13.07,48.01,-267.3,-45419,STOP,1405341
2024-07-18,2024-07-31,strong_bear,794.19,794.19,770.36,0.14,13.07,48.01,-267.3,-45419,STOP,1359922
2024-08-01,2024-08-29,strong_bull,827.03,827.03,851.84,0.15,8.25,22.48,-172.5,-18494,ROLL,1373601
2024-08-01,2024-08-29,strong_bull,827.03,827.03,851.84,0.15,8.25,22.48,-172.5,-18494,ROLL,1355107
2024-08-01,2024-08-29,strong_bull,827.03,827.03,851.84,0.15,8.25,22.48,-172.5,-18494,ROLL,1336612
2024-08-29,2024-09-26,strong_bear,806.97,806.97,782.76,0.14,13.29,-7.08,153.3,22413,ROLL,1405541
2024-08-29,2024-09-26,strong_bear,806.97,806.97,782.76,0.14,13.29,-7.08,153.3,24450,ROLL,1429991
2024-08-29,2024-09-26,strong_bear,806.97,806.97,782.76,0.14,13.29,-7.08,153.3,24450,ROLL,1454441
2024-09-26,2024-10-04,strong_bear,780.38,780.38,756.97,0.12,12.15,0.13,98.9,18031,FINAL,1527148
2024-09-26,2024-10-04,strong_bear,780.38,780.38,756.97,0.12,12.15,0.13,98.9,18031,FINAL,1545179
2024-09-26,2024-10-04,strong_bear,780.38,780.38,756.97,0.12,12.15,0.13,98.9,18031,FINAL,1563210
