date,zone,direction,gap_pct,iv,entry_S,entry_K,entry_px,exit_S,exit_px,exit_reason,ret_pct,pnl,portfolio
2017-09-18,UP_MOD_CONT,call,0.0049,0.225,961.67,961.67,5.205,957.07,0.007,EOD,-99.9,-1561,98439
2017-09-26,UP_MOD_CONT,call,0.0053,0.277,994.85,994.85,6.599,988.88,1.272,STOP,-80.7,-1067,97372
2018-03-20,UP_MOD_CONT,call,0.0055,0.264,1726.13,1726.13,10.907,1718.80,0.070,EOD,-99.4,-1084,96288
2018-03-22,UP_MOD_CONT,call,0.0061,0.256,1744.31,1744.31,10.726,1733.85,1.883,STOP,-82.4,-885,95403
2018-04-02,UP_MOD_CONT,call,0.0054,0.242,1815.84,1815.84,10.536,1857.50,41.668,EOD,295.5,3113,98515
2019-07-24,UP_MOD_CONT,call,0.0046,0.276,1682.21,1682.21,11.115,1672.12,2.133,STOP,-80.8,-899,97617
2019-07-31,UP_MOD_CONT,call,0.0054,0.238,1663.70,1663.70,9.491,1671.63,7.965,EOD,-16.1,-306,97310
2023-03-27,UP_MOD_CONT,call,0.0054,0.228,1284.90,1284.90,7.043,1310.22,25.321,EOD,259.5,3654,100964
2023-12-28,UP_MOD_CONT,call,0.0050,0.262,1132.61,1132.61,7.120,1174.69,42.088,EOD,491.1,6992,107957
